N1,N2,N3,N4,N5,N6,N7,N8,Win
43,30,44,42,3,42,20,29,1
44,37,8,17,43,42,41,10,0
45,1,24,14,18,22,30,29,0
15,44,41,18,7,34,8,1,1
28,39,5,40,36,3,18,3,1
27,23,15,29,33,1,8,44,0
41,41,1,14,2,44,43,22,1
41,34,20,15,3,31,27,39,1
6,20,4,2,3,31,37,37,0
22,36,43,21,15,7,4,4,1
2,3,27,2,37,29,16,33,1
22,30,40,10,23,5,38,37,0
13,35,2,42,45,5,41,23,1
12,28,22,34,32,33,40,19,0
23,40,23,5,6,23,37,2,1
30,6,45,22,37,9,1,13,0
8,4,31,38,18,26,31,38,1
14,8,30,36,23,44,9,28,1
17,17,40,1,9,8,27,14,1
13,3,36,43,9,34,22,16,0
33,25,3,27,26,35,9,43,0
15,15,37,22,19,43,31,9,1
28,16,44,23,39,8,2,11,0
18,33,4,1,22,8,2,4,1
39,4,13,13,11,24,3,15,1
34,14,26,25,18,29,20,16,0
30,25,5,25,37,21,10,11,0
34,44,14,31,8,2,14,27,0
23,43,27,45,42,45,31,44,0
1,30,27,26,45,31,40,29,1
42,11,42,38,26,10,20,33,0
45,15,28,8,24,31,41,33,1
6,13,6,6,9,32,44,1,0
29,9,21,33,39,21,45,44,1
33,2,10,21,31,29,40,44,1
34,39,13,25,37,19,15,20,1
24,37,26,2,45,23,21,23,1
17,2,19,26,5,6,12,2,0
14,14,13,13,3,39,23,43,1
14,13,19,19,1,24,20,15,0
16,13,43,10,45,2,30,18,0
4,6,45,24,37,31,8,20,0
8,40,24,13,6,23,40,44,1
18,42,19,24,23,20,42,7,0
17,25,45,45,12,6,9,15,0
19,37,34,19,6,27,7,21,0
40,30,27,13,40,21,3,37,1
32,14,20,43,5,9,10,13,1
21,14,3,36,37,21,44,45,0
17,25,44,33,21,25,37,42,0
26,20,26,13,29,1,44,37,0
9,38,33,43,13,40,1,8,1
31,36,29,45,20,21,35,44,0
1,20,22,21,39,37,10,1,0
27,42,7,28,38,45,37,30,0
5,43,20,7,10,20,7,3,1
9,20,41,43,8,3,24,27,1
25,7,9,10,7,45,37,37,0
34,43,10,33,43,3,28,17,0
25,44,23,10,22,17,5,3,0
45,22,9,45,10,42,11,30,1
42,22,6,35,42,41,35,16,1
33,41,1,14,34,33,20,30,1
2,40,31,28,36,1,33,14,0
32,17,37,42,18,28,45,43,0
25,40,3,43,3,35,9,41,1
4,44,9,4,22,27,22,26,0
26,32,39,20,6,41,40,33,0
25,2,13,39,9,40,19,4,1
13,14,13,42,45,35,26,44,1
26,29,24,29,22,21,4,1,0
8,26,40,18,24,2,40,10,1
2,34,26,19,44,26,38,6,1
4,14,13,20,5,6,12,20,0
26,17,30,12,1,21,45,30,1
18,40,39,12,9,44,19,25,0
42,29,21,12,4,34,13,30,1
33,17,23,3,45,6,14,45,1
13,32,37,25,40,20,25,35,0
27,43,12,38,9,6,43,36,1
10,29,32,5,17,1,11,32,1
13,37,3,7,35,30,29,17,0
38,30,2,33,19,16,38,5,0
10,15,24,42,19,34,42,29,0
9,43,2,44,1,3,36,13,0
23,17,4,1,43,16,3,5,0
8,21,31,16,43,1,4,13,0
17,5,12,43,13,7,16,12,0
29,9,29,29,32,15,30,40,0
15,4,5,36,23,14,8,15,0
39,33,24,33,30,26,10,37,1
32,9,33,21,38,16,27,13,1
12,36,10,18,32,29,14,24,1
40,16,43,35,21,33,38,35,0
17,1,6,31,38,35,15,26,0
16,29,34,31,23,4,25,32,0
28,37,24,27,24,30,5,14,1
8,21,44,2,31,5,15,7,0
27,27,38,21,6,32,40,19,0
14,36,31,2,23,28,10,16,0
